   X,    Y,    Latitude,   Longitude, HLCY_200612191800
 149,   83,   45.707881,  -73.470454,           17
 150,   83,   45.653465,  -72.989593,           17
 151,   83,   45.597837,  -72.509291,           19
 152,   83,   45.540996,  -72.029558,           21
 153,   83,   45.482944,  -71.550405,           21
 154,   83,   45.423681,  -71.071843,           23
 155,   83,   45.363209,  -70.593882,           21
 156,   83,   45.301527,  -70.116535,           15
 157,   83,   45.238636,  -69.639810,            9
 158,   83,   45.174538,  -69.163719,           11
 159,   83,   45.109234,  -68.688273,           11
 160,   83,   45.042723,  -68.213480,           11
 161,   83,   44.975008,  -67.739353,           13
 162,   83,   44.906089,  -67.265901,           13
 163,   83,   44.835966,  -66.793134,            9
 164,   83,   44.764641,  -66.321061,            5
 165,   83,   44.692116,  -65.849694,            7
 166,   83,   44.618390,  -65.379042,            9
 167,   83,   44.543464,  -64.909114,           11
 168,   83,   44.467341,  -64.439920,            3
 169,   83,   44.390021,  -63.971469,           13
 170,   83,   44.311505,  -63.503771,            1
 171,   83,   44.231794,  -63.036836,           -3
 172,   83,   44.150890,  -62.570672,           -3
 173,   83,   44.068793,  -62.105289,            1
 174,   83,   43.985505,  -61.640694,           15
 175,   83,   43.901027,  -61.176899,           27
 176,   83,   43.815360,  -60.713910,           31
 177,   83,   43.728506,  -60.251737,           31
 178,   83,   43.640465,  -59.790389,           31
 179,   83,   43.551240,  -59.329873,           29
 180,   83,   43.460832,  -58.870199,           23
 181,   83,   43.369241,  -58.411373,           25
 182,   83,   43.276470,  -57.953406,           31
 183,   83,   43.182520,  -57.496304,           37
 184,   83,   43.087392,  -57.040075,           41
 185,   83,   42.991088,  -56.584727,           35
   1,   84,   40.659853, -144.225824,          181
   2,   84,   40.784029, -143.792497,          149
   3,   84,   40.907072, -143.358126,          111
   4,   84,   41.028981, -142.922715,           81
   5,   84,   41.149753, -142.486269,           77
   6,   84,   41.269386, -142.048795,           63
   7,   84,   41.387877, -141.610297,           73
   8,   84,   41.505224, -141.170781,           75
   9,   84,   41.621425, -140.730253,           63
  10,   84,   41.736479, -140.288719,           53
  11,   84,   41.850383, -139.846184,           51
  12,   84,   41.963134, -139.402655,           61
  13,   84,   42.074732, -138.958138,           69
  14,   84,   42.185173, -138.512639,           65
  15,   84,   42.294457, -138.066164,           55
  16,   84,   42.402581, -137.618721,           47
  17,   84,   42.509543, -137.170315,           43
  18,   84,   42.615342, -136.720953,           45
  19,   84,   42.719975, -136.270643,           37
  20,   84,   42.823442, -135.819391,           27
  21,   84,   42.925740, -135.367204,           27
  22,   84,   43.026868, -134.914090,           41
  23,   84,   43.126823, -134.460055,           61
  24,   84,   43.225605, -134.005107,           97
  25,   84,   43.323212, -133.549255,           97
  26,   84,   43.419642, -133.092504,           87
  27,   84,   43.514894, -132.634863,           83
  28,   84,   43.608966, -132.176341,           73
  29,   84,   43.701856, -131.716944,           63
  30,   84,   43.793564, -131.256681,           59
  31,   84,   43.884088, -130.795561,           55
  32,   84,   43.973426, -130.333590,           55
  33,   84,   44.061578, -129.870779,           43
  34,   84,   44.148541, -129.407135,           31
  35,   84,   44.234315, -128.942667,           21
  36,   84,   44.318898, -128.477384,           21
  37,   84,   44.402289, -128.011294,           25
  38,   84,   44.484487, -127.544407,           31
  39,   84,   44.565491, -127.076731,           29
  40,   84,   44.645299, -126.608276,           29
  41,   84,   44.723910, -126.139051,           25
  42,   84,   44.801324, -125.669066,           27
  43,   84,   44.877539, -125.198329,           19
  44,   84,   44.952554, -124.726850,           25
  45,   84,   45.026368, -124.254640,           39
  46,   84,   45.098980, -123.781708,           87
  47,   84,   45.170389, -123.308063,           71
  48,   84,   45.240594, -122.833716,           57
  49,   84,   45.309594, -122.358677,           45
  50,   84,   45.377389, -121.882955,           39
  51,   84,   45.443977, -121.406562,           31
  52,   84,   45.509357, -120.929508,           27
  53,   84,   45.573529, -120.451802,           53
  54,   84,   45.636492, -119.973457,           61
  55,   84,   45.698245, -119.494481,           51
  56,   84,   45.758787, -119.014887,           43
  57,   84,   45.818117, -118.534684,           57
  58,   84,   45.876235, -118.053884,           97
  59,   84,   45.933140, -117.572498,           59
  60,   84,   45.988831, -117.090536,           45
  61,   84,   46.043308, -116.608011,           71
  62,   84,   46.096570, -116.124933,           39
  63,   84,   46.148616, -115.641313,           83
  64,   84,   46.199445, -115.157163,          107
  65,   84,   46.249058, -114.672495,          -37
  66,   84,   46.297452, -114.187320,           77
  67,   84,   46.344629, -113.701650,          -53
  68,   84,   46.390587, -113.215496,          -39
  69,   84,   46.435326, -112.728870,          -35
  70,   84,   46.478844, -112.241785,           19
  71,   84,   46.521143, -111.754252,          143
  72,   84,   46.562221, -111.266282,           49
  73,   84,   46.602077, -110.777889,           31
  74,   84,   46.640712, -110.289084,           77
  75,   84,   46.678124, -109.799880,            9
  76,   84,   46.714314, -109.310288,          -17
  77,   84,   46.749281, -108.820321,          -51
  78,   84,   46.783025, -108.329992,          -39
  79,   84,   46.815544, -107.839313,          -51
  80,   84,   46.846840, -107.348296,          -53
  81,   84,   46.876911, -106.856954,          -51
  82,   84,   46.905757, -106.365299,          -43
  83,   84,   46.933378, -105.873345,          -47
  84,   84,   46.959774, -105.381104,          -47
  85,   84,   46.984944, -104.888588,          -31
  86,   84,   47.008888, -104.395811,          -13
  87,   84,   47.031605, -103.902785,           -5
  88,   84,   47.053096, -103.409522,          -23
  89,   84,   47.073361, -102.916037,          -23
  90,   84,   47.092398, -102.422342,          -33
  91,   84,   47.110208, -101.928450,          -41
  92,   84,   47.126791, -101.434373,          -47
  93,   84,   47.142146, -100.940126,          -53
  94,   84,   47.156274, -100.445720,          -43
  95,   84,   47.169174,  -99.951170,          -25
  96,   84,   47.180845,  -99.456487,            3
  97,   84,   47.191289,  -98.961686,            5
  98,   84,   47.200504,  -98.466779,           23
  99,   84,   47.208491,  -97.971780,           35
 100,   84,   47.215250,  -97.476701,           57
 101,   84,   47.220780,  -96.981557,          109
 102,   84,   47.225082,  -96.486359,          135
 103,   84,   47.228155,  -95.991122,          143
 104,   84,   47.229999,  -95.495859,          129
 105,   84,   47.230615,  -95.000582,          137
 106,   84,   47.230002,  -94.505305,          157
 107,   84,   47.228160,  -94.010042,          181
 108,   84,   47.225090,  -93.514805,          197
 109,   84,   47.220792,  -93.019607,          213
 110,   84,   47.215264,  -92.524462,          223
 111,   84,   47.208509,  -92.029384,          221
 112,   84,   47.200524,  -91.534384,          189
 113,   84,   47.191312,  -91.039477,          171
 114,   84,   47.180871,  -90.544676,          175
 115,   84,   47.169202,  -90.049993,          163
 116,   84,   47.156306,  -89.555442,          153
 117,   84,   47.142181,  -89.061036,          159
 118,   84,   47.126828,  -88.566788,          173
 119,   84,   47.110249,  -88.072711,          117
 120,   84,   47.092441,  -87.578819,           99
 121,   84,   47.073407,  -87.085123,          101
 122,   84,   47.053145,  -86.591637,           89
 123,   84,   47.031657,  -86.098375,           79
 124,   84,   47.008942,  -85.605348,           57
 125,   84,   46.985001,  -85.112570,           37
 126,   84,   46.959834,  -84.620054,           53
 127,   84,   46.933442,  -84.127812,           81
 128,   84,   46.905823,  -83.635857,           91
 129,   84,   46.876980,  -83.144201,           83
 130,   84,   46.846912,  -82.652859,           79
 131,   84,   46.815619,  -82.161841,           71
 132,   84,   46.783102,  -81.671161,           65
 133,   84,   46.749362,  -81.180831,           59
 134,   84,   46.714398,  -80.690863,           59
 135,   84,   46.678211,  -80.201271,           57
 136,   84,   46.640801,  -79.712065,           47
 137,   84,   46.602169,  -79.223260,           35
 138,   84,   46.562316,  -78.734865,           35
 139,   84,   46.521241,  -78.246895,           39
 140,   84,   46.478945,  -77.759361,           41
 141,   84,   46.435429,  -77.272274,           49
 142,   84,   46.390694,  -76.785647,           51
 143,   84,   46.344739,  -76.299492,           43
 144,   84,   46.297565,  -75.813821,           39
 145,   84,   46.249173,  -75.328645,           37
 146,   84,   46.199563,  -74.843975,           47
 147,   84,   46.148737,  -74.359824,           49
 148,   84,   46.096694,  -73.876204,           37
 149,   84,   46.043435,  -73.393124,           23
 150,   84,   45.988961,  -72.910597,           17
 151,   84,   45.933272,  -72.428635,           13
 152,   84,   45.876370,  -71.947247,           17
 153,   84,   45.818255,  -71.466446,           21
 154,   84,   45.758928,  -70.986242,           27
 155,   84,   45.698389,  -70.506646,           21
 156,   84,   45.636639,  -70.027669,           23
 157,   84,   45.573679,  -69.549321,           13
 158,   84,   45.509509,  -69.071614,           15
 159,   84,   45.444132,  -68.594558,           13
 160,   84,   45.377547,  -68.118164,           11
 161,   84,   45.309755,  -67.642441,           11
 162,   84,   45.240758,  -67.167400,            9
 163,   84,   45.170555,  -66.693051,            5
 164,   84,   45.099149,  -66.219405,            5
 165,   84,   45.026540,  -65.746471,            1
 166,   84,   44.952729,  -65.274259,            5
 167,   84,   44.877717,  -64.802779,            9
 168,   84,   44.801504,  -64.332040,           17
 169,   84,   44.724094,  -63.862053,            7
 170,   84,   44.645485,  -63.392826,           -5
 171,   84,   44.565680,  -62.924369,          -17
 172,   84,   44.484679,  -62.456692,          -19
 173,   84,   44.402484,  -61.989803,          -15
 174,   84,   44.319095,  -61.523711,           -9
 175,   84,   44.234515,  -61.058426,            1
 176,   84,   44.148744,  -60.593956,           11
 177,   84,   44.061783,  -60.130310,           25
 178,   84,   43.973635,  -59.667496,           31
 179,   84,   43.884299,  -59.205524,           29
 180,   84,   43.793778,  -58.744402,           19
 181,   84,   43.702073,  -58.284137,           17
 182,   84,   43.609185,  -57.824738,           17
 183,   84,   43.515116,  -57.366213,           21
 184,   84,   43.419867,  -56.908571,           21
 185,   84,   43.323440,  -56.451818,           21
   1,   85,   40.987811, -144.390789,          199
   2,   85,   41.112167, -143.956273,          177
   3,   85,   41.235387, -143.520702,          125
   4,   85,   41.357470, -143.084082,          107
   5,   85,   41.478413, -142.646419,           97
   6,   85,   41.598214, -142.207716,           81
   7,   85,   41.716871, -141.767981,           79
   8,   85,   41.834382, -141.327218,           75
   9,   85,   41.950744, -140.885434,           67
  10,   85,   42.065956, -140.442634,           57
  11,   85,   42.180015, -139.998823,           51
  12,   85,   42.292920, -139.554010,           59
  13,   85,   42.404668, -139.108198,           73
  14,   85,   42.515258, -138.661396,           77
  15,   85,   42.624688, -138.213608,           59
  16,   85,   42.732955, -137.764842,           53
  17,   85,   42.840058, -137.315105,           45
  18,   85,   42.945996, -136.864403,           47
  19,   85,   43.050766, -136.412743,           41
  20,   85,   43.154366, -135.960132,           33
  21,   85,   43.256796, -135.506577,           31
  22,   85,   43.358053, -135.052085,           39
  23,   85,   43.458136, -134.596664,           61
  24,   85,   43.557043, -134.140322,           87
  25,   85,   43.654772, -133.683065,          111
  26,   85,   43.751323, -133.224901,           99
  27,   85,   43.846693, -132.765839,          101
  28,   85,   43.940881, -132.305886,          109
  29,   85,   44.033885, -131.845050,           97
  30,   85,   44.125705, -131.383340,           83
  31,   85,   44.216339, -130.920763,           77
  32,   85,   44.305785, -130.457327,           77
  33,   85,   44.394042, -129.993043,           69
  34,   85,   44.481109, -129.527917,           57
  35,   85,   44.566985, -129.061959,           47
  36,   85,   44.651668, -128.595177,           37
  37,   85,   44.735157, -128.127581,           37
  38,   85,   44.817451, -127.659179,           43
  39,   85,   44.898549, -127.189981,           43
  40,   85,   44.978449, -126.719995,           67
  41,   85,   45.057151, -126.249232,           89
  42,   85,   45.134653, -125.777700,           89
  43,   85,   45.210954, -125.305409,           69
  44,   85,   45.286054, -124.832369,           57
  45,   85,   45.359951, -124.358589,           53
  46,   85,   45.432644, -123.884080,           83
  47,   85,   45.504133, -123.408851,           85
  48,   85,   45.574416, -122.932912,           77
  49,   85,   45.643492, -122.456275,           89
  50,   85,   45.711361, -121.978947,          121
  51,   85,   45.778022, -121.500942,           59
  52,   85,   45.843473, -121.022267,           49
  53,   85,   45.907715, -120.542935,           39
  54,   85,   45.970745, -120.062956,           49
  55,   85,   46.032564, -119.582341,           63
  56,   85,   46.093171, -119.101100,           67
  57,   85,   46.152564, -118.619244,           59
  58,   85,   46.210744, -118.136785,           57
  59,   85,   46.267709, -117.653733,           41
  60,   85,   46.323458, -117.170100,           33
  61,   85,   46.377992, -116.685897,           31
  62,   85,   46.431309, -116.201135,           79
  63,   85,   46.483409, -115.715826,          115
  64,   85,   46.534291, -115.229982,          105
  65,   85,   46.583954, -114.743613,           49
  66,   85,   46.632398, -114.256732,           19
  67,   85,   46.679623, -113.769350,           71
  68,   85,   46.725628, -113.281480,          -31
  69,   85,   46.770412, -112.793133,          -27
  70,   85,   46.813974, -112.304321,           97
  71,   85,   46.856315, -111.815056,          217
  72,   85,   46.897434, -111.325350,          185
  73,   85,   46.937330, -110.835217,           27
  74,   85,   46.976004, -110.344666,           23
  75,   85,   47.013453, -109.853713,          -31
  76,   85,   47.049679, -109.362367,          -29
  77,   85,   47.084680, -108.870643,          -37
  78,   85,   47.118457, -108.378552,          -75
  79,   85,   47.151009, -107.886107,          -95
  80,   85,   47.182335, -107.393321,          -65
  81,   85,   47.212435, -106.900206,          -39
  82,   85,   47.241309, -106.406776,          -37
  83,   85,   47.268957, -105.913042,          -41
  84,   85,   47.295379, -105.419018,          -39
  85,   85,   47.320573, -104.924717,          -31
  86,   85,   47.344540, -104.430151,          -19
  87,   85,   47.367279, -103.935333,          -15
  88,   85,   47.388791, -103.440277,          -15
  89,   85,   47.409075, -102.944996,          -17
  90,   85,   47.428130, -102.449502,          -27
  91,   85,   47.445958, -101.953809,          -37
  92,   85,   47.462556, -101.457930,          -49
  93,   85,   47.477926, -100.961878,          -51
  94,   85,   47.492067, -100.465666,          -19
  95,   85,   47.504979,  -99.969307,            7
  96,   85,   47.516662,  -99.472815,           27
  97,   85,   47.527116,  -98.976204,           31
  98,   85,   47.536340,  -98.479485,           33
  99,   85,   47.544334,  -97.982673,           43
 100,   85,   47.551099,  -97.485781,           67
 101,   85,   47.556635,  -96.988821,          121
 102,   85,   47.560940,  -96.491809,          153
 103,   85,   47.564016,  -95.994756,          167
 104,   85,   47.565862,  -95.497677,          167
 105,   85,   47.566479,  -95.000584,          173
 106,   85,   47.565865,  -94.503492,          195
 107,   85,   47.564022,  -94.006412,          215
 108,   85,   47.560949,  -93.509359,          231
 109,   85,   47.556646,  -93.012347,          257
 110,   85,   47.551114,  -92.515388,          267
 111,   85,   47.544352,  -92.018495,          273
 112,   85,   47.536360,  -91.521683,          261
 113,   85,   47.527139,  -91.024964,          229
 114,   85,   47.516688,  -90.528352,          195
 115,   85,   47.505008,  -90.031860,          183
 116,   85,   47.492099,  -89.535501,          171
 117,   85,   47.477961,  -89.039288,          153
 118,   85,   47.462594,  -88.543236,          153
 119,   85,   47.445998,  -88.047356,          157
 120,   85,   47.428174,  -87.551663,          135
 121,   85,   47.409121,  -87.056168,          103
 122,   85,   47.388840,  -86.560887,           83
 123,   85,   47.367331,  -86.065830,           63
 124,   85,   47.344595,  -85.571012,           27
 125,   85,   47.320631,  -85.076446,           27
 126,   85,   47.295439,  -84.582144,           75
 127,   85,   47.269021,  -84.088119,          101
 128,   85,   47.241376,  -83.594385,           97
 129,   85,   47.212504,  -83.100953,           87
 130,   85,   47.182407,  -82.607838,           81
 131,   85,   47.151084,  -82.115051,           71
 132,   85,   47.118535,  -81.622605,           59
 133,   85,   47.084761,  -81.130514,           49
 134,   85,   47.049763,  -80.638788,           45
 135,   85,   47.013540,  -80.147442,           35
 136,   85,   46.976093,  -79.656487,           29
 137,   85,   46.937423,  -79.165936,           31
 138,   85,   46.897529,  -78.675801,           37
 139,   85,   46.856414,  -78.186095,           41
 140,   85,   46.814075,  -77.696829,           53
 141,   85,   46.770516,  -77.208016,           55
 142,   85,   46.725734,  -76.719667,           45
 143,   85,   46.679733,  -76.231796,           43
 144,   85,   46.632511,  -75.744413,           51
 145,   85,   46.584069,  -75.257531,           59
 146,   85,   46.534409,  -74.771161,           55
 147,   85,   46.483530,  -74.285315,           57
 148,   85,   46.431433,  -73.800005,           43
 149,   85,   46.378119,  -73.315242,           25
 150,   85,   46.323588,  -72.831038,           11
 151,   85,   46.267841,  -72.347403,           13
 152,   85,   46.210879,  -71.864350,           13
 153,   85,   46.152702,  -71.381889,           21
 154,   85,   46.093312,  -70.900032,           21
 155,   85,   46.032708,  -70.418790,           21
 156,   85,   45.970892,  -69.938173,           21
 157,   85,   45.907864,  -69.458192,           21
 158,   85,   45.843626,  -68.978859,           13
 159,   85,   45.778177,  -68.500183,           13
 160,   85,   45.711520,  -68.022175,           11
 161,   85,   45.643653,  -67.544847,            9
 162,   85,   45.574580,  -67.068207,            9
 163,   85,   45.504300,  -66.592267,            9
 164,   85,   45.432814,  -66.117036,            3
 165,   85,   45.360123,  -65.642526,            1
 166,   85,   45.286229,  -65.168744,            3
 167,   85,   45.211132,  -64.695702,            7
 168,   85,   45.134834,  -64.223410,            7
 169,   85,   45.057334,  -63.751876,            1
 170,   85,   44.978635,  -63.281111,           -5
 171,   85,   44.898738,  -62.811123,          -15
 172,   85,   44.817643,  -62.341923,          -21
 173,   85,   44.735352,  -61.873519,          -17
 174,   85,   44.651866,  -61.405921,          -13
 175,   85,   44.567185,  -60.939137,           -9
 176,   85,   44.481313,  -60.473177,           -3
 177,   85,   44.394248,  -60.008050,            3
 178,   85,   44.305994,  -59.543763,           17
 179,   85,   44.216551,  -59.080326,           13
 180,   85,   44.125920,  -58.617747,           11
 181,   85,   44.034103,  -58.156034,           11
 182,   85,   43.941101,  -57.695196,           11
 183,   85,   43.846915,  -57.235241,           15
 184,   85,   43.751548,  -56.776177,           19
 185,   85,   43.655000,  -56.318011,           23
   1,   86,   41.315038, -144.556813,          219
   2,   86,   41.439570, -144.121103,          201
   3,   86,   41.562964, -143.684328,          173
   4,   86,   41.685217, -143.246494,          147
   5,   86,   41.806329, -142.807607,          117
   6,   86,   41.926295, -142.367671,           81
   7,   86,   42.045115, -141.926692,           59
   8,   86,   42.162786, -141.484677,           55
   9,   86,   42.279306, -141.041630,           69
  10,   86,   42.394673, -140.597558,           63
  11,   86,   42.508885, -140.152466,           51
  12,   86,   42.621940, -139.706362,           61
  13,   86,   42.733836, -139.259250,           83
  14,   86,   42.844571, -138.811137,           89
  15,   86,   42.954143, -138.362030,           69
  16,   86,   43.062551, -137.911936,           57
  17,   86,   43.169792, -137.460860,           49
  18,   86,   43.275865, -137.008810,           47
  19,   86,   43.380768, -136.555793,           47
  20,   86,   43.484500, -136.101816,           39
  21,   86,   43.587059, -135.646886,           33
  22,   86,   43.688442, -135.191010,           37
  23,   86,   43.788649, -134.734195,           55
  24,   86,   43.887678, -134.276450,           83
  25,   86,   43.985528, -133.817782,          103
  26,   86,   44.082196, -133.358197,          117
  27,   86,   44.177682, -132.897706,          113
  28,   86,   44.271983, -132.436314,          109
  29,   86,   44.365099, -131.974031,          113
  30,   86,   44.457029, -131.510864,          111
  31,   86,   44.547770, -131.046823,          107
  32,   86,   44.637321, -130.581914,           97
  33,   86,   44.725682, -130.116147,           83
  34,   86,   44.812850, -129.649531,           73
  35,   86,   44.898825, -129.182074,           69
  36,   86,   44.983605, -128.713785,           67
  37,   86,   45.067190, -128.244674,           71
  38,   86,   45.149578, -127.774748,           73
  39,   86,   45.230767, -127.304018,           75
  40,   86,   45.310757, -126.832492,           97
  41,   86,   45.389547, -126.360181,          137
  42,   86,   45.467135, -125.887093,          157
  43,   86,   45.543521, -125.413238,          139
  44,   86,   45.618704, -124.938627,          103
  45,   86,   45.692682, -124.463268,           75
  46,   86,   45.765454, -123.987172,           75
  47,   86,   45.837020, -123.510349,           89
  48,   86,   45.907379, -123.032809,           79
  49,   86,   45.976529, -122.554562,           91
  50,   86,   46.044471, -122.075618,           79
  51,   86,   46.111202, -121.595989,           47
  52,   86,   46.176723, -121.115685,           37
  53,   86,   46.241032, -120.634715,           39
  54,   86,   46.304128, -120.153092,           19
  55,   86,   46.366012, -119.670826,           41
  56,   86,   46.426681, -119.187927,           45
  57,   86,   46.486136, -118.704408,           71
  58,   86,   46.544375, -118.220278,           83
  59,   86,   46.601398, -117.735550,           83
  60,   86,   46.657204, -117.250234,           83
  61,   86,   46.711793, -116.764342,           95
  62,   86,   46.765164, -116.277885,          109
  63,   86,   46.817316, -115.790875,          123
  64,   86,   46.868249, -115.303324,          139
  65,   86,   46.917962, -114.815243,           93
  66,   86,   46.966454, -114.326644,           45
  67,   86,   47.013726, -113.837540,          -15
  68,   86,   47.059776, -113.347941,           -5
  69,   86,   47.104604, -112.857860,          -47
  70,   86,   47.148209, -112.367309,          121
  71,   86,   47.190591, -111.876301,          261
  72,   86,   47.231750, -111.384847,          207
  73,   86,   47.271685, -110.892960,          109
  74,   86,   47.310395, -110.400653,           43
  75,   86,   47.347881, -109.907937,          -11
  76,   86,   47.384141, -109.414825,          -29
  77,   86,   47.419176, -108.921331,          -21
  78,   86,   47.452985, -108.427466,          -25
  79,   86,   47.485567, -107.933243,          -23
  80,   86,   47.516923, -107.438675,          -19
  81,   86,   47.547052, -106.943774,          -15
  82,   86,   47.575954, -106.448555,          -29
  83,   86,   47.603628, -105.953029,          -31
  84,   86,   47.630074, -105.457209,          -29
  85,   86,   47.655291, -104.961109,          -31
  86,   86,   47.679281, -104.464742,          -27
  87,   86,   47.702041, -103.968121,          -25
  88,   86,   47.723573, -103.471258,          -15
  89,   86,   47.743876, -102.974167,          -19
  90,   86,   47.762949, -102.476862,          -25
  91,   86,   47.780793, -101.979355,          -47
  92,   86,   47.797407, -101.481660,          -45
  93,   86,   47.812791, -100.983790,          -19
  94,   86,   47.826945, -100.485758,            3
  95,   86,   47.839869,  -99.987578,           11
  96,   86,   47.851562,  -99.489264,           19
  97,   86,   47.862025,  -98.990828,           33
  98,   86,   47.871258,  -98.492284,           45
  99,   86,   47.879260,  -97.993646,           43
 100,   86,   47.886031,  -97.494926,           85
 101,   86,   47.891572,  -96.996139,          137
 102,   86,   47.895881,  -96.497299,          163
 103,   86,   47.898960,  -95.998417,          179
 104,   86,   47.900808,  -95.499508,          187
 105,   86,   47.901425,  -95.000586,          197
 106,   86,   47.900811,  -94.501664,          219
 107,   86,   47.898966,  -94.002756,          247
 108,   86,   47.895890,  -93.503874,          267
 109,   86,   47.891583,  -93.005033,          281
 110,   86,   47.886046,  -92.506246,          301
 111,   86,   47.879277,  -92.007527,          329
 112,   86,   47.871278,  -91.508888,          335
 113,   86,   47.862049,  -91.010344,          315
 114,   86,   47.851588,  -90.511908,          305
 115,   86,   47.839898,  -90.013593,          263
 116,   86,   47.826977,  -89.515413,          235
 117,   86,   47.812826,  -89.017381,          221
 118,   86,   47.797444,  -88.519510,          183
 119,   86,   47.780833,  -88.021815,          159
 120,   86,   47.762992,  -87.524307,          133
 121,   86,   47.743922,  -87.027002,          111
 122,   86,   47.723622,  -86.529910,           79
 123,   86,   47.702093,  -86.033047,           59
 124,   86,   47.679336,  -85.536425,           33
 125,   86,   47.655349,  -85.040057,           53
 126,   86,   47.630134,  -84.543956,          117
 127,   86,   47.603691,  -84.048136,          117
 128,   86,   47.576020,  -83.552610,          109
 129,   86,   47.547122,  -83.057389,           95
 130,   86,   47.516996,  -82.562488,           83
 131,   86,   47.485643,  -82.067920,           71
 132,   86,   47.453063,  -81.573696,           51
 133,   86,   47.419257,  -81.079830,           45
 134,   86,   47.384225,  -80.586334,           37
 135,   86,   47.347968,  -80.093222,           31
 136,   86,   47.310485,  -79.600505,           27
 137,   86,   47.271777,  -79.108196,           25
 138,   86,   47.231845,  -78.616309,           33
 139,   86,   47.190689,  -78.124854,           45
 140,   86,   47.148310,  -77.633844,           49
 141,   86,   47.104707,  -77.143293,           47
 142,   86,   47.059882,  -76.653211,           45
 143,   86,   47.013835,  -76.163611,           47
 144,   86,   46.966567,  -75.674505,           59
 145,   86,   46.918077,  -75.185905,           67
 146,   86,   46.868367,  -74.697823,           63
 147,   86,   46.817437,  -74.210270,           57
 148,   86,   46.765288,  -73.723259,           43
 149,   86,   46.711920,  -73.236801,           33
 150,   86,   46.657334,  -72.750908,           23
 151,   86,   46.601530,  -72.265591,           15
 152,   86,   46.544510,  -71.780861,           11
 153,   86,   46.486274,  -71.296730,           13
 154,   86,   46.426822,  -70.813209,           11
 155,   86,   46.366156,  -70.330309,           21
 156,   86,   46.304275,  -69.848041,           15
 157,   86,   46.241181,  -69.366416,           17
 158,   86,   46.176875,  -68.885445,           19
 159,   86,   46.111358,  -68.405139,           11
 160,   86,   46.044629,  -67.925508,           11
 161,   86,   45.976691,  -67.446563,            3
 162,   86,   45.907543,  -66.968315,           -5
 163,   86,   45.837187,  -66.490773,           -1
 164,   86,   45.765624,  -66.013948,            3
 165,   86,   45.692854,  -65.537851,            3
 166,   86,   45.618879,  -65.062490,            9
 167,   86,   45.543699,  -64.587877,            7
 168,   86,   45.467316,  -64.114020,           -1
 169,   86,   45.389731,  -63.640931,           -7
 170,   86,   45.310944,  -63.168617,          -11
 171,   86,   45.230956,  -62.697090,          -15
 172,   86,   45.149770,  -62.226358,           -9
 173,   86,   45.067385,  -61.756430,          -13
 174,   86,   44.983803,  -61.287316,          -15
 175,   86,   44.899026,  -60.819026,          -11
 176,   86,   44.813054,  -60.351567,           -9
 177,   86,   44.725888,  -59.884948,           -9
 178,   86,   44.637530,  -59.419180,           -9
 179,   86,   44.547982,  -58.954269,           -1
 180,   86,   44.457243,  -58.490226,            5
 181,   86,   44.365317,  -58.027057,           11
 182,   86,   44.272204,  -57.564772,           13
 183,   86,   44.177905,  -57.103378,           19
 184,   86,   44.082422,  -56.642884,           23
 185,   86,   43.985756,  -56.183298,           25
   1,   87,   41.641522, -144.723907,          259
   2,   87,   41.766226, -144.286997,          249
   3,   87,   41.889790, -143.849012,          225
   4,   87,   42.012211, -143.409959,          203
   5,   87,   42.133487, -142.969843,          153
   6,   87,   42.253616, -142.528668,           97
   7,   87,   42.372596, -142.086441,           53
   8,   87,   42.490424, -141.643167,           41
   9,   87,   42.607098, -141.198852,           57
  10,   87,   42.722617, -140.753502,           67
  11,   87,   42.836978, -140.307123,           59
  12,   87,   42.950180, -139.859721,           67
  13,   87,   43.062221, -139.411302,           95
  14,   87,   43.173098, -138.961873,          101
  15,   87,   43.282810, -138.511440,           79
  16,   87,   43.391355, -138.060010,           59
  17,   87,   43.498732, -137.607589,           51
  18,   87,   43.604938, -137.154185,           49
  19,   87,   43.709972, -136.699804,           49
  20,   87,   43.813831, -136.244454,           43
  21,   87,   43.916516, -135.788141,           39
  22,   87,   44.018023, -135.330873,           39
  23,   87,   44.118352, -134.872657,           45
  24,   87,   44.217500, -134.413502,           71
  25,   87,   44.315467, -133.953414,           97
  26,   87,   44.412250, -133.492401,          107
  27,   87,   44.507849, -133.030472,          117
  28,   87,   44.602261, -132.567634,          125
  29,   87,   44.695486, -132.103895,          127
  30,   87,   44.787522, -131.639264,          119
  31,   87,   44.878368, -131.173749,          119
  32,   87,   44.968022, -130.707359,          141
  33,   87,   45.056483, -130.240102,          177
  34,   87,   45.143751, -129.771986,          205
  35,   87,   45.229823, -129.303022,          209
  36,   87,   45.314698, -128.833216,          195
  37,   87,   45.398376, -128.362580,          175
  38,   87,   45.480855, -127.891121,          163
  39,   87,   45.562133, -127.418850,          139
  40,   87,   45.642211, -126.945775,           89
  41,   87,   45.721087, -126.471906,           59
  42,   87,   45.798759, -125.997253,          103
  43,   87,   45.875227, -125.521825,          159
  44,   87,   45.950490, -125.045632,          151
  45,   87,   46.024547, -124.568684,           99
  46,   87,   46.097396, -124.090991,           83
  47,   87,   46.169038, -123.612563,          101
  48,   87,   46.239470, -123.133411,           79
  49,   87,   46.308693, -122.653545,           65
  50,   87,   46.376705, -122.172975,           61
  51,   87,   46.443505, -121.691712,           61
  52,   87,   46.509093, -121.209767,           27
  53,   87,   46.573467, -120.727149,           29
